,age_new,rho,pstar,mortparms,mstar,fertparm,mortscale,fertscale,phi
0,0,0.359066427,0.459079731,3.035576206,0.0,4.579627264,0.1,0.1,0
1,1,0.5197486535,0.488738789,2.76176285,0.0,,,,0
2,2,0.632854578,0.4930864205,2.319773894,0.0,,,,0
3,3,0.7235188509999999,0.497434052,1.877784938,0.0,,,,0
4,4,0.8043087975000001,0.994868104,1.877784938,0.0,,,,0
5,5,0.8752244165,0.996001308,1.752430893,0.0,,,,0
6,6,0.929084381,0.996001308,1.752430893,0.0,,,,0
7,7,0.9784560145,0.995291105,1.7879377635,0.0,,,,0
8,8,0.9793536805,0.994580902,1.823444634,0.0,,,,0
9,9,0.9685816875,0.994580902,1.823444634,0.0,,,,0
10,10,0.933572711,0.993122862,1.946337089,0.0,,,,1
11,11,0.933572711,0.993122862,1.946337089,0.0,,,,1
12,12,0.933572711,0.9926786750000001,1.97876141,0.0,,,,1
13,13,0.933572711,0.992234488,2.011185731,0.0,,,,1
14,14,0.933572711,0.992234488,2.011185731,0.058951405,,,,1
15,15,0.933572711,0.991194483,2.079899775,0.058951405,,,,1
16,16,0.933572711,0.991194483,2.079899775,0.058951405,,,,1
17,17,0.933572711,0.9906953915000001,2.109929508,0.058951405,,,,1
18,18,0.933572711,0.9901963,2.139959241,0.058951405,,,,1
19,19,0.933572711,0.9901963,2.139959241,0.108699426,,,,1
20,20,0.886894075,0.989175961,2.196478338,0.108699426,,,,1
21,21,0.886894075,0.989175961,2.196478338,0.108699426,,,,1
22,22,0.886894075,0.988456381,2.232916555,0.108699426,,,,1
23,23,0.886894075,0.987736801,2.269354772,0.108699426,,,,1
24,24,0.886894075,0.987736801,2.269354772,0.110540103,,,,1
25,25,0.872531418,0.983725265,2.441642715,0.110540103,,,,1
26,26,0.872531418,0.983725265,2.441642715,0.110540103,,,,1
27,27,0.872531418,0.980717421,2.3160586160000003,0.110540103,,,,1
28,28,0.872531418,0.977709577,2.190474517,0.110540103,,,,1
29,29,0.872531418,0.977709577,2.190474517,0.090292658,,,,1
30,30,0.746858169,0.966818039,2.431958067,0.090292658,,,,1
31,31,0.746858169,0.966818039,2.431958067,0.090292658,,,,1
32,32,0.746858169,0.959863235,2.5478192699999997,0.090292658,,,,1
33,33,0.746858169,0.952908431,2.663680473,0.090292658,,,,1
34,34,0.746858169,0.952908431,2.663680473,0.068154789,,,,1
35,35,0.653500898,0.928511424,2.969003645,0.068154789,,,,1
36,36,0.653500898,0.928511424,2.969003645,0.068154789,,,,1
37,37,0.653500898,0.910576462,3.1374782165,0.068154789,,,,1
38,38,0.653500898,0.8926415,3.305952788,0.068154789,,,,1
39,39,0.653500898,0.8926415,3.305952788,0.044225991,,,,1
40,40,0.653500898,0.839607904,3.692761671,0.044225991,,,,1
41,41,0.653500898,0.839607904,3.692761671,0.044225991,,,,1
42,42,0.653500898,0.7999609075,3.928312084,0.044225991,,,,1
43,43,0.653500898,0.760313911,4.163862497,0.044225991,,,,1
44,44,0.653500898,0.760313911,4.163862497,0.016566091,,,,1
45,45,0.653500898,0.651645485,4.73668746,0.016566091,,,,1
46,46,0.653500898,0.651645485,4.73668746,0.016566091,,,,1
47,47,0.653500898,0.577209095,4.73668746,0.016566091,,,,1
48,48,0.653500898,0.502772705,4.73668746,0.016566091,,,,1
49,49,0.653500898,0.502772705,4.73668746,0.0,,,,1
50,50,0.653500898,0.334190007,4.73668746,0.0,,,,1
51,51,0.653500898,0.334190007,4.73668746,0.0,,,,1
52,52,0.653500898,0.25492850850000004,4.73668746,0.0,,,,1
53,53,0.653500898,0.17566701,4.73668746,0.0,,,,1
54,54,0.653500898,0.17566701,4.73668746,0.0,,,,1
55,55,0.653500898,0.063218354,4.73668746,0.0,,,,1
56,56,0.653500898,0.063218354,4.73668746,0.0,,,,1
57,57,0.653500898,0.038082172500000004,4.73668746,0.0,,,,1
58,58,0.653500898,0.012945991,4.73668746,0.0,,,,1
59,59,0.653500898,0.0064729955,4.73668746,0.0,,,,1
